reconstruction_error,true_label,predicted_label
0.34014118,1,1
0.003917667,0,0
0.34752864,1,1
0.18144841,1,0
0.14759204,1,0
0.5568713,1,1
0.2092,0,1
0.091700725,1,0
0.0330737,0,0
0.53245753,1,1
0.52246493,0,1
0.24305847,1,1
0.006182753,0,0
0.03856757,0,0
0.021969266,1,0
0.04373864,0,0
0.0059562773,0,0
0.36199135,1,1
0.20633812,0,1
0.6719657,1,1
0.63632345,1,1
0.018328479,0,0
0.010273267,0,0
0.35272086,1,1
0.05288743,1,0
0.23634143,0,1
0.036346484,0,0
0.4778029,1,1
0.051389646,0,0
0.56691694,1,1
0.014436101,0,0
0.034132265,0,0
0.083175406,1,0
0.34609097,1,1
0.053075843,0,0
0.018586725,0,0
0.41199508,1,1
0.2862397,1,1
0.02574119,1,0
0.46433592,1,1
0.12124203,0,0
0.49783364,1,1
0.60652727,1,1
0.48589277,1,1
0.050462108,0,0
0.4236993,1,1
0.5074285,1,1
0.54690903,1,1
0.023740923,0,0
0.06252573,1,0
0.03754973,0,0
0.62073076,1,1
0.24001077,1,1
0.009615255,0,0
0.03022007,0,0
0.008819322,0,0
0.37989914,1,1
0.060999744,1,0
0.018300833,0,0
0.57223016,1,1
0.086564586,0,0
0.47469562,1,1
0.071328595,0,0
1.3234899,1,1
0.33701402,1,1
0.0037668627,0,0
0.29765046,1,1
1.998061,1,1
0.06439175,0,0
0.35589796,1,1
0.53481424,1,1
0.046170544,0,0
0.059250005,1,0
1.406141,1,1
0.36901104,1,1
0.0088156145,0,0
0.22891414,1,1
0.52775615,1,1
0.39001518,1,1
0.086601846,0,0
0.56044567,1,1
0.23175748,1,1
0.17512083,0,0
0.7588503,1,1
0.04179905,0,0
0.2571501,1,1
0.7506764,1,1
0.009077884,0,0
0.44808435,1,1
0.4907995,1,1
0.29090515,1,1
0.35006613,1,1
0.91034794,1,1
0.050427455,0,0
0.19794886,1,1
0.5357446,1,1
0.029453108,1,0
0.030353665,1,0
0.101761475,0,0
0.36713618,1,1
0.4482749,1,1
0.28073463,1,1
0.08703027,1,0
0.41325235,1,1
0.97908247,1,1
0.004724005,0,0
0.08173865,1,0
0.031523276,0,0
0.015150676,1,0
0.18656991,1,0
0.00785225,0,0
0.06150847,0,0
0.014083378,0,0
0.20178029,1,1
0.5205448,1,1
0.02565544,0,0
0.16414674,1,0
0.0032186764,0,0
1.6177719,1,1
0.0076927976,0,0
0.002988343,0,0
0.64426064,1,1
0.070025764,0,0
1.6546488,1,1
0.26238397,1,1
0.067042105,1,0
0.39280722,1,1
0.5126461,1,1
0.07926172,1,0
0.27923322,1,1
0.0037304028,0,0
0.01165538,0,0
0.47185463,1,1
0.01705445,0,0
0.14200331,1,0
0.1710582,1,0
0.044558637,1,0
0.012384429,0,0
0.0164866,0,0
0.42927748,1,1
0.0068398667,0,0
0.3331761,1,1
0.072346665,1,0
0.008264521,0,0
0.4159604,1,1
0.026949415,0,0
0.060147904,0,0
0.0330634,0,0
0.5610788,1,1
0.0018705099,0,0
0.03708832,0,0
0.60929924,1,1
0.14655362,1,0
0.39486682,1,1
0.08491785,1,0
0.0054226876,0,0
0.033085883,0,0
0.009904716,0,0
0.06677922,0,0
0.42899975,1,1
0.07812284,0,0
0.099596106,1,0
0.45548105,1,1
0.14661548,0,0
0.026532745,0,0
0.22159143,1,1
0.0011594833,0,0
0.38228035,1,1
0.13084893,1,0
0.4482669,1,1
0.48047286,1,1
0.19869485,1,1
0.07358046,0,0
0.15322506,1,0
0.38219357,1,1
0.5909931,1,1
0.16102818,0,0
0.024418168,0,0
1.2785407,1,1
0.0051300633,0,0
0.102021836,0,0
0.08601224,1,0
0.26940462,1,1
0.36825114,1,1
0.6551188,1,1
0.78201807,1,1
0.083027005,1,0
0.048748117,1,0
0.009327838,0,0
0.044616017,0,0
0.03543859,0,0
0.1260838,1,0
0.008734037,0,0
0.006309189,0,0
0.006567111,0,0
0.005158716,0,0
0.066085264,1,0
0.04931453,0,0
0.023494307,0,0
0.005471812,0,0
0.02941006,0,0
0.47961682,1,1
0.0056123,0,0
0.03659209,0,0
0.02637527,1,0
0.31968793,1,1
0.48010802,1,1
0.4806207,1,1
0.37262005,1,1
0.041760687,0,0
0.57162035,1,1
0.21727064,1,1
0.44864354,1,1
0.19140062,1,0
0.46275073,1,1
0.013972481,0,0
0.7213448,1,1
0.009413375,0,0
0.4193911,1,1
0.5286435,1,1
0.08677308,0,0
0.05364842,0,0
0.39214712,1,1
0.030415684,0,0
0.52931607,1,1
0.008517085,0,0
0.0621278,0,0
0.045622796,0,0
0.07690497,1,0
1.1297477,1,1
0.107333444,0,0
0.5976838,1,1
0.1150792,1,0
0.37090507,1,1
0.5833044,1,1
0.025143776,0,0
0.10197663,0,0
1.5306008,1,1
0.010667911,0,0
0.2881058,1,1
1.0315893,1,1
0.29262263,1,1
0.7474964,1,1
0.006104764,0,0
0.055934977,0,0
0.24638832,1,1
0.22499052,1,1
0.011940738,0,0
0.0042658336,0,0
0.05220758,0,0
0.025226275,0,0
0.014082176,0,0
0.05998518,0,0
0.0022513452,0,0
0.04677249,0,0
0.007426653,0,0
0.0048480364,0,0
0.5420407,1,1
0.33164328,1,1
0.64155495,1,1
0.49588495,1,1
0.18421537,1,0
0.24451402,1,1
0.0015789915,0,0
0.04530645,0,0
0.82318914,1,1
0.13346818,0,0
0.03928201,0,0
0.041684918,1,0
0.0031070723,0,0
0.07880285,0,0
0.19998771,1,1
0.16076407,1,0
0.03862703,0,0
0.31491274,1,1
0.48903126,1,1
0.07087227,0,0
0.26753303,0,1
0.05719928,0,0
0.788993,1,1
0.40099898,1,1
0.35055637,1,1
0.37726623,1,1
0.22618493,0,1
0.057546698,0,0
0.44694042,1,1
1.2075815,1,1
0.027415961,0,0
0.011180219,0,0
0.20466964,1,1
0.54483426,1,1
0.55468595,1,1
0.1013327,1,0
0.10600369,0,0
0.07597455,1,0
0.011181761,0,0
0.61158955,1,1
0.19860046,1,1
0.0020225788,0,0
0.1722138,0,0
0.04604114,1,0
0.00244532,0,0
0.46522593,1,1
0.6521773,1,1
0.59952664,1,1
0.099016905,1,0
0.57035506,1,1
1.4469079,1,1
0.7329832,1,1
0.011628885,0,0
0.58377635,1,1
0.021239761,0,0
0.0014188065,0,0
0.0050401594,0,0
0.33969694,1,1
0.068960615,1,0
0.42168468,1,1
0.51383096,1,1
0.004531252,0,0
0.004587381,0,0
0.03193271,0,0
0.0064387308,0,0
0.018176734,0,0
0.0028756075,0,0
0.055645525,1,0
0.2009273,1,1
0.39161903,1,1
0.2634872,1,1
0.33403483,1,1
0.67444897,1,1
0.26486546,1,1
0.27785796,1,1
0.16984323,1,0
0.6557797,1,1
0.4397076,1,1
0.669886,1,1
0.023100458,0,0
0.08724199,0,0
0.21775508,1,1
0.40292048,1,1
0.020422706,0,0
0.4073313,1,1
0.034618974,0,0
0.5922276,1,1
0.18752486,1,0
0.008383137,0,0
0.08530313,1,0
0.04139195,0,0
0.10809624,1,0
0.7879295,1,1
0.34489268,1,1
0.06901227,0,0
0.30482608,1,1
0.0023300608,0,0
0.03659702,0,0
0.10464549,0,0
0.09342645,1,0
0.571336,1,1
0.00897334,0,0
0.022498962,0,0
0.26657218,1,1
0.013670025,0,0
0.47167897,1,1
0.005478481,0,0
0.002542681,0,0
0.15906692,1,0
0.64211047,1,1
0.011616811,0,0
0.34831387,1,1
1.5735556,1,1
0.03047888,0,0
0.53671664,1,1
0.14732327,1,0
0.41491547,1,1
0.01638218,0,0
0.0065933624,0,0
0.5266799,1,1
0.1525447,1,0
0.044103093,0,0
0.08362354,1,0
0.17336842,1,0
0.010769842,0,0
0.13328646,0,0
0.045933,1,0
0.03177182,0,0
0.61273855,1,1
0.62430704,1,1
0.013575229,0,0
0.043415196,1,0
0.4086396,1,1
0.21813276,1,1
0.17545936,0,0
0.06911222,1,0
0.022970652,0,0
0.44297057,1,1
0.6401256,1,1
3.8557677,0,1
0.029767076,0,0
0.01373245,0,0
0.009452861,0,0
0.6252607,1,1
0.09413713,1,0
0.15153174,1,0
0.45006594,1,1
0.6091789,1,1
0.52127755,1,1
0.06265273,1,0
0.128338,0,0
0.2915948,1,1
0.3914675,1,1
0.029574234,0,0
0.0031527188,0,0
0.0065165423,0,0
0.18991938,0,0
0.0046710707,1,0
0.046449997,1,0
0.47048873,1,1
0.05354029,0,0
0.26874003,1,1
0.2613328,1,1
0.029769748,0,0
0.03243882,0,0
0.2932584,1,1
0.0044614333,0,0
0.29464862,1,1
0.0036806646,0,0
0.0027632401,0,0
0.2972917,1,1
0.13641009,0,0
0.0067137317,0,0
0.088644505,1,0
0.21887961,1,1
0.023694564,1,0
0.09876778,0,0
0.32157278,1,1
0.81246006,1,1
0.03709242,1,0
0.9785223,1,1
0.05016498,0,0
0.09267235,0,0
0.06024472,0,0
0.479771,1,1
0.038366504,0,0
1.8628075,1,1
0.023958001,1,0
0.013098347,0,0
0.3058693,1,1
0.02466962,0,0
0.0058445293,0,0
0.47915968,1,1
0.36862063,1,1
0.2830326,1,1
0.84555817,1,1
0.46812415,1,1
0.04970953,0,0
0.40953454,1,1
0.33030838,1,1
0.01151122,0,0
0.09714439,0,0
0.014738781,0,0
0.09117175,0,0
0.65421325,1,1
0.02896155,0,0
0.30800283,1,1
0.07979461,0,0
0.5201741,1,1
0.4469358,1,1
0.021800887,0,0
0.21044943,1,1
0.6349989,1,1
0.013663247,0,0
0.04514103,1,0
0.00479821,0,0
0.074571826,0,0
0.050441008,0,0
0.3577776,1,1
0.46257177,1,1
0.054570395,0,0
0.5928732,1,1
0.050510265,0,0
0.0022207221,0,0
0.69756603,1,1
0.17164692,0,0
0.0028504045,0,0
0.039512236,0,0
0.018430255,0,0
0.18891585,1,0
0.14322779,0,0
0.010358277,0,0
0.015660651,0,0
0.0060712514,0,0
0.046670116,0,0
0.39583236,1,1
0.0072869724,0,0
0.54292965,1,1
0.14691103,1,0
0.0010941903,0,0
0.009492023,0,0
0.53604585,1,1
0.08426009,0,0
0.6123295,1,1
0.10527025,0,0
0.18659253,1,0
0.11474921,0,0
0.66795814,1,1
0.33333588,1,1
0.14445253,1,0
0.0080652675,0,0
0.011931966,0,0
0.25982887,1,1
0.10166228,1,0
0.012974998,0,0
0.17440392,0,0
0.006690546,0,0
0.0023880033,0,0
0.03332918,0,0
0.16736415,1,0
0.006482427,0,0
0.34148353,1,1
0.11147672,0,0
0.03709694,0,0
0.6108731,1,1
0.68250215,1,1
0.04020987,0,0
0.06113134,0,0
0.08206107,1,0
0.033754654,0,0
0.016021386,0,0
0.3539392,1,1
0.3701795,1,1
0.41783977,1,1
0.41452065,1,1
0.017681953,1,0
0.41245994,1,1
0.0653631,0,0
0.014532216,0,0
0.005920126,0,0
0.004571976,0,0
0.06208576,0,0
0.5466536,1,1
0.4572164,1,1
0.69857603,1,1
0.20638713,1,1
0.04935611,0,0
0.59635085,1,1
0.23815341,1,1
0.54997784,1,1
0.05758863,0,0
0.09904907,1,0
0.015966397,0,0
0.09588304,0,0
0.02268734,0,0
0.086446084,0,0
0.2713409,1,1
0.8540944,1,1
0.017611466,0,0
0.17781973,1,0
0.6894698,1,1
0.0027930648,0,0
0.023733595,0,0
0.0053316555,0,0
0.58546805,1,1
0.15491216,1,0
1.4884713,1,1
0.272955,1,1
0.6984774,1,1
0.51332325,1,1
0.98695004,0,1
0.14164007,1,0
0.07419577,0,0
0.1414014,1,0
0.42434955,1,1
0.22591755,1,1
0.033290464,0,0
0.069651075,1,0
0.34323686,1,1
0.18914668,1,0
0.0128321005,0,0
0.003937096,0,0
0.12454508,1,0
0.00419999,0,0
0.5214209,1,1
0.015572915,0,0
0.014339363,0,0
0.006687372,0,0
0.4900834,1,1
0.0071538226,0,0
1.3947167,1,1
0.02644377,1,0
0.51818347,1,1
0.47242403,1,1
0.69171584,1,1
0.066453494,1,0
0.023923377,0,0
0.011167583,0,0
0.10109536,0,0
0.8065239,1,1
0.21550114,1,1
0.61013585,1,1
0.26238424,1,1
0.013208866,0,0
0.0030657784,0,0
0.30439058,1,1
0.018873654,0,0
0.34244785,1,1
0.82298565,1,1
0.025581133,0,0
0.010208798,0,0
0.27272353,1,1
0.018598715,0,0
0.35867155,1,1
0.66784364,1,1
0.035550505,0,0
0.43797413,1,1
0.035063036,0,0
2.0478024,1,1
0.599691,1,1
0.58270735,1,1
0.40257803,1,1
0.020933157,0,0
1.0028464,1,1
0.087394565,1,0
0.02843242,0,0
0.34005454,1,1
0.10508521,0,0
0.14361496,1,0
1.827851,1,1
0.008770862,0,0
0.1394375,1,0
0.48449212,1,1
0.4712727,1,1
0.04521081,0,0
1.4138823,1,1
0.077699356,1,0
0.1333002,1,0
0.039956797,1,0
0.08532435,1,0
0.015618086,0,0
0.4486776,1,1
0.1542806,1,0
0.00538831,0,0
0.024023164,0,0
0.35716558,1,1
0.035755258,0,0
0.010402316,0,0
0.004378302,0,0
0.57820725,1,1
0.5644393,1,1
0.030177345,0,0
0.37081146,1,1
0.2542077,1,1
0.0037001905,0,0
0.50146616,1,1
0.13209179,1,0
0.011492079,0,0
0.57556856,1,1
0.031305946,0,0
0.3561131,0,1
0.011337223,0,0
0.79821444,1,1
0.14286602,1,0
0.0134554785,0,0
0.5796545,1,1
0.18882069,1,0
0.59689826,1,1
0.62421817,1,1
0.7271269,1,1
0.74835575,1,1
0.41728887,1,1
0.03579487,0,0
0.032590814,1,0
0.066861674,1,0
0.5695506,1,1
0.0583371,0,0
0.05043258,0,0
0.003567629,0,0
0.051039003,1,0
0.0021931003,0,0
0.160139,1,0
0.8041313,1,1
4.0683413,0,1
0.009037844,0,0
0.0036915955,0,0
0.42949605,1,1
0.0779083,0,0
0.3159813,0,1
0.4592248,1,1
0.0071751103,0,0
0.022053916,0,0
0.059413273,1,0
0.5360527,1,1
0.02486,0,0
0.014690213,0,0
0.031320103,0,0
0.41664702,1,1
0.30632704,1,1
0.6146144,1,1
0.014985813,0,0
0.11665739,0,0
0.3192344,1,1
0.009995712,0,0
0.047034007,1,0
0.093501434,0,0
0.06553343,1,0
0.02858094,0,0
0.00409359,0,0
0.04308149,0,0
0.24384022,1,1
0.0100289425,0,0
0.018356875,1,0
0.26504725,1,1
0.15753712,1,0
0.24652621,1,1
0.17686191,1,0
0.08252756,1,0
0.04290413,0,0
0.43198872,1,1
0.31417277,1,1
0.4849587,1,1
0.020321593,0,0
0.0038029607,0,0
0.005813594,0,0
0.5606737,1,1
0.030505514,0,0
0.41371998,1,1
0.39616755,1,1
0.46313992,1,1
0.023818735,0,0
0.03405494,0,0
0.15027404,1,0
0.6965937,1,1
0.4541107,1,1
0.2751003,1,1
0.33273977,1,1
0.13682878,0,0
0.0024159166,0,0
0.071781896,0,0
1.6978108,1,1
0.007580186,0,0
0.041991413,0,0
0.07900261,0,0
0.048550524,1,0
0.059734125,0,0
0.14496514,1,0
0.53984916,1,1
0.09658299,0,0
0.44145283,1,1
0.025304291,1,0
0.077187516,0,0
0.057717025,0,0
0.3053864,1,1
0.08602826,0,0
0.015677446,0,0
0.033548053,0,0
0.53780943,1,1
0.705173,1,1
0.2840064,1,1
0.2178931,1,1
0.0037515399,0,0
0.4223523,0,1
0.0056257895,0,0
0.004217918,0,0
0.021887654,0,0
0.05668817,0,0
0.5132154,1,1
0.024609108,0,0
0.06894525,1,0
0.0053928783,0,0
0.010464223,0,0
0.40829787,0,1
0.5360678,1,1
0.13885804,1,0
0.48997855,1,1
0.10898663,0,0
0.17545259,1,0
2.552493,1,1
0.3506492,1,1
0.0066391863,0,0
0.8857918,1,1
0.22218785,1,1
0.0022523473,0,0
0.051842548,0,0
0.57747185,1,1
0.02480077,0,0
0.4887742,1,1
0.011530994,0,0
0.26734018,1,1
0.85253036,1,1
0.40585414,1,1
0.019327473,0,0
0.0025670887,0,0
0.0032125171,0,0
0.07820615,1,0
0.021391155,0,0
0.018068893,0,0
0.011901608,0,0
0.14290923,0,0
0.41152173,1,1
0.06051936,0,0
0.5162627,1,1
0.36648142,1,1
0.035828836,1,0
0.12384216,1,0
0.41061336,1,1
0.18852878,1,0
0.0041314075,0,0
0.31455338,0,1
0.06637342,1,0
0.06802603,0,0
0.0100488495,0,0
0.0228942,0,0
0.20016813,0,1
0.064507976,0,0
0.0514493,0,0
0.012326362,0,0
0.019551372,1,0
0.009589569,0,0
0.14798625,1,0
0.04050305,0,0
0.12046279,1,0
0.4141973,1,1
0.007824012,0,0
0.08025896,0,0
0.01632546,0,0
0.30047664,1,1
0.1051353,0,0
0.071132496,0,0
0.0077288128,0,0
0.40671587,1,1
0.26380974,1,1
0.0038815006,0,0
0.012749548,0,0
0.14995047,1,0
0.026382998,0,0
0.0068011945,0,0
0.0059041576,0,0
0.053789984,1,0
0.5909769,1,1
0.562858,1,1
0.023439843,0,0
1.1480601,1,1
0.011619007,0,0
0.049670383,1,0
0.5876526,1,1
0.012594579,0,0
0.5561863,1,1
0.0069204816,0,0
0.017293071,0,0
0.04622078,0,0
0.18669781,1,0
0.20630881,1,1
0.10108224,0,0
0.04002832,0,0
0.2222666,1,1
0.08577695,1,0
0.17164996,1,0
0.014903106,0,0
0.1187425,0,0
0.8647381,1,1
0.024231656,1,0
0.41800818,1,1
0.075735174,1,0
0.16344354,0,0
0.37089092,1,1
0.025495002,1,0
0.27393407,1,1
0.036427293,0,0
0.00903785,0,0
0.35342008,0,1
0.12873363,1,0
0.03797462,0,0
0.037476555,1,0
0.25268078,1,1
0.12690738,0,0
0.37547705,1,1
0.20394269,1,1
0.30612266,1,1
0.06147194,0,0
0.44174638,1,1
0.35366637,1,1
0.4270497,1,1
0.41133252,1,1
0.093441896,0,0
0.011011784,0,0
0.074088536,0,0
0.10922464,1,0
0.39538687,1,1
0.9265084,1,1
0.90784967,1,1
0.06686458,0,0
0.20731859,1,1
0.012014234,0,0
0.0041526845,0,0
0.59265643,1,1
0.03611794,0,0
0.05899154,0,0
0.04793211,1,0
0.034371234,0,0
0.36509755,1,1
0.006425917,0,0
0.025731266,0,0
0.033113517,0,0
0.6469081,1,1
0.6276002,1,1
0.005980675,0,0
0.10324434,1,0
0.35295063,1,1
0.044072054,0,0
0.09771668,1,0
0.006608744,0,0
0.03867036,0,0
0.052435804,1,0
0.027362725,0,0
0.5505611,1,1
0.033899598,0,0
0.45894456,1,1
0.0026564545,0,0
2.593181,1,1
0.22357321,1,1
0.24136034,1,1
0.0069358693,0,0
0.53569937,1,1
0.6081445,1,1
0.9571087,1,1
0.63693744,1,1
0.41691637,1,1
0.07678478,0,0
0.07707812,1,0
0.100052394,1,0
0.27569637,1,1
0.028087804,0,0
0.03259974,0,0
0.026514113,0,0
0.488321,1,1
0.676021,1,1
0.008504548,0,0
0.056885637,1,0
0.40413624,1,1
0.8119338,1,1
0.09079894,1,0
0.5931629,1,1
0.0041199587,0,0
0.22677767,1,1
0.0064028883,0,0
0.16683516,1,0
0.6857347,1,1
0.45370024,1,1
0.029538538,0,0
0.012945766,0,0
0.32946372,1,1
0.43538046,1,1
0.3710073,1,1
0.4577059,1,1
0.007761927,0,0
0.4542272,1,1
0.89980346,1,1
0.080538526,0,0
0.014908686,0,0
0.7662294,1,1
0.004953436,0,0
0.5706731,1,1
0.053245395,0,0
0.033706926,1,0
0.041520897,0,0
0.05757193,0,0
0.007654342,0,0
0.021072635,0,0
0.22258961,1,1
0.06210506,0,0
0.4833948,1,1
0.35385913,1,1
0.46337652,1,1
0.24365214,1,1
0.049431134,1,0
0.0072695734,0,0
0.007208371,0,0
0.034257445,0,0
0.5416943,1,1
0.15763119,1,0
0.024596844,0,0
0.024802098,0,0
0.061467223,1,0
0.3296172,0,1
0.109545305,1,0
0.49499497,1,1
0.15112892,1,0
0.01413995,0,0
0.036714546,0,0
0.004190916,0,0
1.622352,1,1
0.48877758,1,1
0.007645011,0,0
0.004703345,0,0
0.024391908,1,0
0.010714013,0,0
0.0220347,0,0
0.05581314,1,0
0.03643483,0,0
0.0348369,1,0
0.0068766065,0,0
0.6935371,1,1
0.003895656,0,0
0.0066345483,0,0
0.43111748,1,1
0.015415509,1,0
0.024704065,1,0
0.3301622,1,1
0.47855654,1,1
0.34136608,1,1
0.032912526,0,0
0.17385104,1,0
0.059568692,0,0
0.083318874,1,0
0.32153228,1,1
0.023664959,0,0
0.31944895,1,1
0.45599812,1,1
0.01913487,0,0
0.0032221104,0,0
0.0048714895,0,0
0.1326426,1,0
0.8389603,1,1
0.021798458,0,0
0.3193724,1,1
0.03493291,0,0
0.0577554,0,0
0.3026032,1,1
0.115651846,0,0
0.3534863,1,1
0.026435543,0,0
0.033859286,0,0
0.13471171,1,0
0.08872011,0,0
0.082774356,0,0
0.19122048,1,0
0.0018349548,0,0
0.4012896,1,1
0.27396262,1,1
0.0028558816,0,0
0.054083478,1,0
0.015577202,0,0
0.24801712,1,1
0.2675404,0,1
0.6977706,1,1
0.09263037,0,0
0.1445848,0,0
0.0039736326,0,0
0.14617631,1,0
0.010920094,0,0
0.6838352,1,1
0.03483299,1,0
1.9089369,1,1
0.13366915,1,0
0.1096674,1,0
0.04979261,0,0
0.070390075,1,0
0.009263076,0,0
0.08537362,0,0
0.03949569,0,0
0.03935583,0,0
0.0037333264,0,0
1.5425524,1,1
0.003341324,0,0
0.025635049,0,0
0.5712676,1,1
0.0007550893,0,0
0.60474557,1,1
0.089869626,1,0
0.0420037,0,0
0.12774034,0,0
0.501531,1,1
0.08473794,1,0
0.42321748,1,1
0.049248047,0,0
0.0045715105,0,0
0.58166605,1,1
0.095856175,0,0
0.10193546,0,0
0.7788874,1,1
0.02696757,0,0
1.7243235,1,1
0.18349232,1,0
0.13288139,1,0
0.030823609,0,0
0.48702136,1,1
0.60527647,1,1
0.012058213,0,0
0.009964374,0,0
0.04148025,0,0
0.26242656,1,1
0.37659675,1,1
0.68269575,1,1
1.5678084,1,1
0.053505503,0,0
0.073412344,0,0
0.33415526,0,1
0.18584836,0,0
0.028855244,1,0
0.63105756,1,1
0.016217187,0,0
0.14765146,1,0
0.52464616,1,1
0.032661162,0,0
0.56155074,1,1
0.050105643,0,0
0.15284416,1,0
0.0033776392,0,0
0.01941232,0,0
0.18775131,0,0
0.1450517,1,0
0.536345,1,1
0.6553756,1,1
0.4664299,1,1
0.5651939,1,1
0.3093932,1,1
0.041500527,0,0
0.5527621,1,1
0.60845226,1,1
0.102545306,0,0
0.05024721,0,0
0.8818706,1,1
0.06388648,1,0
0.22225432,1,1
0.049640175,0,0
0.65462947,1,1
0.04242264,1,0
0.9046875,1,1
0.27865404,1,1
0.35008433,1,1
0.03940197,0,0
0.050623585,0,0
0.07869516,1,0
0.068178795,0,0
0.016832938,0,0
0.13101058,0,0
0.07153614,1,0
0.0063141473,0,0
0.072276965,1,0
0.81582433,1,1
0.007779992,0,0
0.27471763,1,1
0.68137664,1,1
0.18747805,1,0
0.86850375,1,1
0.046332218,1,0
0.6628667,1,1
0.09278831,1,0
0.36102685,1,1
0.06633662,0,0
0.13696922,1,0
0.024983471,0,0
0.09512864,1,0
0.009661183,0,0
0.44555598,1,1
0.17869124,1,0
0.3281831,1,1
0.030247826,0,0
3.84456,0,1
0.2139756,1,1
0.0848941,0,0
0.006296005,0,0
0.43297762,1,1
0.0060702856,0,0
0.032135878,0,0
2.074535,1,1
0.24377775,1,1
0.0134190265,0,0
0.096661925,1,0
0.63802207,1,1
0.62348324,1,1
0.43737656,1,1
0.4519871,1,1
0.39414844,1,1
0.024453413,0,0
0.41326085,1,1
0.34898677,1,1
0.45207968,1,1
0.8228629,1,1
0.014622617,0,0
0.041628785,1,0
0.6332385,1,1
0.20282619,1,1
0.023585904,0,0
0.24467833,1,1
0.0059451996,0,0
0.111062765,0,0
0.011553685,0,0
0.04582796,0,0
0.18588564,1,0
0.73774487,1,1
0.433632,1,1
0.16748825,1,0
0.18178643,1,0
0.53729033,1,1
0.35637408,1,1
0.022433385,0,0
0.60944027,1,1
0.29517275,1,1
0.003917389,0,0
0.024621842,1,0
0.54588395,1,1
0.32340342,1,1
0.2251383,1,1
0.11398987,1,0
0.043093503,1,0
0.075000316,0,0
0.39310274,1,1
0.0069033704,0,0
0.2773159,1,1
0.0025990948,0,0
0.8833746,0,1
0.09879385,0,0
0.77356946,1,1
0.0050237635,0,0
0.320547,1,1
0.011548651,0,0
0.12909275,1,0
0.7001481,1,1
0.069802985,1,0
0.59401786,1,1
0.085585624,1,0
0.02904805,0,0
0.10587335,1,0
0.53567386,1,1
1.0177307,1,1
0.0073570968,0,0
0.0110449195,0,0
0.21264163,0,1
0.42074937,1,1
0.65228564,1,1
0.15715319,1,0
0.48434013,1,1
0.7581809,1,1
0.72247016,1,1
0.15469274,0,0
0.3295073,1,1
0.3775125,1,1
0.80390275,1,1
0.026027163,0,0
0.023443572,0,0
0.43428746,1,1
0.33713517,1,1
0.007989903,0,0
0.009323033,0,0
0.08483191,0,0
40.022537,1,1
0.1036582,0,0
0.007916817,0,0
0.115792334,0,0
0.49738446,1,1
0.005182434,0,0
0.07768,1,0
0.058792464,1,0
0.4805251,1,1
0.09585239,1,0
0.030719107,1,0
0.16432689,1,0
0.023713749,0,0
0.41080433,1,1
0.5397223,1,1
0.21960583,1,1
0.042486466,0,0
0.04276505,0,0
0.7195695,1,1
0.21944097,1,1
0.6982722,1,1
0.070219174,0,0
0.058424056,1,0
0.4590053,1,1
0.09805454,0,0
0.061571937,0,0
0.01789808,0,0
0.5102633,1,1
0.45939374,1,1
0.044445843,0,0
0.024805093,0,0
0.0071353205,0,0
0.0623836,1,0
0.1114014,0,0
0.006091387,0,0
0.36328506,1,1
0.44168743,1,1
0.24856749,1,1
0.019107107,0,0
0.8120283,1,1
0.0039274963,0,0
0.0448664,1,0
0.019297596,0,0
0.01728495,0,0
0.61485493,1,1
0.09198248,1,0
0.06390798,1,0
0.36228296,1,1
0.26056534,1,1
0.028086359,0,0
0.14837594,1,0
0.0091980435,0,0
0.040475875,0,0
0.34265673,1,1
0.5033995,1,1
0.039432533,0,0
0.470716,1,1
0.02006396,0,0
0.22509217,1,1
0.03030923,0,0
0.728279,1,1
0.007861876,0,0
0.038268898,1,0
1.1704055,1,1
0.04480523,0,0
0.09375228,1,0
0.05589422,0,0
0.19810657,1,1
0.06144038,1,0
0.9126153,1,1
0.07297975,0,0
0.5699247,1,1
0.13406023,1,0
0.48471594,1,1
0.011677709,0,0
0.048629694,0,0
0.05836583,0,0
0.024786044,0,0
0.59476054,1,1
0.020681223,0,0
0.11632626,1,0
0.39127368,1,1
0.26480246,1,1
0.012098663,0,0
0.07999182,0,0
0.449722,1,1
0.01583809,0,0
0.33875713,1,1
0.115529194,1,0
0.015130642,0,0
0.4788751,1,1
0.07506241,1,0
0.3045426,1,1
0.5914442,1,1
0.004374038,0,0
0.07044379,1,0
0.007420284,0,0
0.25077048,1,1
0.019368013,0,0
0.0362789,0,0
0.0044598607,0,0
0.57695943,1,1
0.018333439,1,0
0.1079755,1,0
0.012806502,0,0
0.016005808,0,0
0.3242932,1,1
0.36800712,1,1
1.4262619,1,1
0.07308945,0,0
0.38430408,1,1
0.052898906,0,0
0.23804423,0,1
0.16761552,0,0
0.03524569,0,0
0.22263841,1,1
0.0118340915,0,0
0.521769,1,1
0.17685226,1,0
0.5461995,1,1
0.014134714,0,0
0.50007343,1,1
0.004265452,0,0
0.54607344,1,1
0.44978532,1,1
0.011362946,0,0
0.0017816959,0,0
0.042917628,1,0
0.497365,1,1
0.023242619,1,0
0.08590138,1,0
0.028438533,0,0
0.60954773,1,1
0.12634346,1,0
0.014180708,0,0
0.05647232,1,0
0.004332034,0,0
0.14979269,0,0
0.002804088,0,0
0.42120108,1,1
1.4213251,1,1
0.07397746,0,0
0.55611783,1,1
0.06714325,0,0
0.04620432,1,0
0.7225378,1,1
