reconstruction_error,true_label,predicted_label
0.0038829064,0,0
0.6237804,0,1
0.29898578,1,1
0.6973641,1,1
0.45270884,1,1
1.2922944,1,1
0.9444379,1,1
0.090717115,1,0
1.7412535,1,1
0.002667679,0,0
0.001986988,0,0
0.43926552,0,1
1.6177912,1,1
0.0037623746,0,0
0.0020334725,0,0
0.0036227398,0,0
0.011553691,1,0
0.6184001,0,1
0.17899218,1,1
0.4570421,1,1
0.0074890307,0,0
0.49418232,1,1
0.026366595,1,0
0.012431935,0,0
0.016280795,1,0
0.0020096514,0,0
1.054436,1,1
0.0011712989,0,0
0.0027093391,0,0
0.016861519,0,0
0.44882044,1,1
0.47483718,1,1
0.05534162,1,0
0.9225276,1,1
0.0023628369,0,0
0.96141183,0,1
0.0033012854,0,0
0.002192723,0,0
0.002404808,0,0
0.0063400953,0,0
1.0672169,1,1
0.6365148,0,1
0.05256863,1,0
0.0013413932,0,0
0.0022273606,0,0
0.020823142,0,0
1.3446611,1,1
0.18783773,1,1
0.384727,1,1
0.010408898,0,0
0.76194966,1,1
2.356133,1,1
1.2680174,1,1
0.0028559775,0,0
0.62454915,1,1
0.41290548,1,1
0.90337765,1,1
0.0016083156,0,0
0.5700649,1,1
0.6493205,0,1
0.34925413,1,1
0.62894094,0,1
0.60052747,1,1
0.0030752483,0,0
0.13090305,1,1
1.8043873,1,1
0.38865265,1,1
0.6810607,1,1
1.7025396,1,1
0.0019054258,0,0
0.0014201386,0,0
0.0012531725,0,0
0.020973755,1,0
0.0029873094,0,0
0.005887827,0,0
0.003354318,0,0
0.055236764,0,0
0.42442504,1,1
0.0013563402,0,0
0.519807,1,1
0.01638536,1,0
0.40466517,1,1
0.24937472,1,1
0.45092928,1,1
3.3162763,1,1
0.27359876,1,1
0.0032449146,0,0
0.5496437,0,1
0.2574622,1,1
0.08451909,0,0
0.0021079048,0,0
0.0039814655,0,0
0.08315538,0,0
0.001726833,0,0
0.04516595,0,0
0.0026180935,0,0
0.020866334,1,0
0.0021695518,0,0
0.46729168,1,1
0.0014492354,0,0
0.020483462,1,0
1.0341967,1,1
0.0018175851,0,0
0.49296346,0,1
0.0017310047,0,0
1.430473,1,1
0.010761347,0,0
0.0032495605,0,0
0.005692983,0,0
0.45419687,1,1
0.85525215,1,1
0.060706977,1,0
3.6369336,1,1
0.005051325,0,0
0.0020118896,0,0
0.012665039,1,0
0.010904631,0,0
0.0023319216,0,0
0.0028499297,0,0
0.26126334,1,1
0.4942404,1,1
0.40636718,1,1
0.003029184,0,0
1.5645648,1,1
0.0014958227,0,0
0.05481895,1,0
0.45918232,1,1
0.0017919722,0,0
0.3868841,1,1
0.0013300499,0,0
0.00926452,0,0
0.63932216,0,1
1.251263,1,1
0.27558753,1,1
0.008830075,0,0
0.0015523197,0,0
0.124925554,1,1
0.040044483,1,0
0.92772114,1,1
0.0015444047,0,0
0.003144267,0,0
4.7670803,1,1
0.044303562,1,0
0.36111856,1,1
0.03191447,1,0
0.021617813,0,0
1.0909553,1,1
0.22583726,1,1
1.3499566,1,1
0.0014634767,0,0
0.03654513,1,0
0.0030584452,0,0
0.88902885,0,1
0.111058354,1,1
0.0041292664,0,0
0.030941984,1,0
1.0816467,1,1
0.0076283193,0,0
0.26624402,1,1
1.4015249,1,1
0.056847677,1,0
0.0075372965,0,0
0.5006379,1,1
0.44708177,1,1
0.49841383,1,1
0.4103788,1,1
0.0034836447,0,0
0.00231031,0,0
0.0022467538,0,0
0.02117655,1,0
1.0561846,1,1
0.90957296,1,1
1.044241,1,1
0.021690996,0,0
1.126119,1,1
0.0023847837,0,0
0.44378978,1,1
0.0055880817,0,0
0.47065842,1,1
0.63455415,0,1
0.65407234,0,1
0.058895092,1,0
0.0038349258,0,0
1.0414857,1,1
0.002292781,0,0
0.6362487,0,1
0.010028974,0,0
0.6262261,1,1
0.31729814,1,1
0.0025907287,0,0
0.059028365,1,0
0.25591284,1,1
0.0068113417,0,0
0.43090636,1,1
0.0016009033,0,0
0.0033235129,0,0
0.1390137,1,1
0.001435655,0,0
0.39723977,1,1
0.0045134183,0,0
2.4901998,1,1
0.0023761694,0,0
99.68577,1,1
0.5969903,1,1
0.25656432,1,1
0.31424722,1,1
0.0024492994,0,0
0.4724232,1,1
2.0908697,1,1
2.142212,1,1
1.4551442,1,1
1.5562644,1,1
0.21303555,0,1
0.04646093,1,0
0.09644757,1,0
0.47447386,1,1
0.0025902884,0,0
0.0019646904,0,0
0.0032502913,0,0
0.4716855,1,1
0.51607805,1,1
0.0014800748,0,0
0.26221597,1,1
0.2804662,1,1
0.7348286,1,1
0.97527796,1,1
0.5005157,1,1
0.0027710218,0,0
1.2145307,1,1
0.0017180478,0,0
0.1369454,1,1
0.9530087,1,1
0.22333924,1,1
0.0016917648,0,0
0.0030830738,0,0
1.290985,1,1
0.38457313,1,1
0.38815245,1,1
2.245874,1,1
0.0035574967,0,0
1.1803552,1,1
3.009187,1,1
0.009499035,0,0
0.6421024,0,1
0.50254077,1,1
0.002050064,0,0
0.7923916,1,1
0.0036659495,0,0
0.029602963,1,0
0.01412061,0,0
0.003499651,0,0
0.0026328443,0,0
0.0019202582,0,0
0.41161537,1,1
0.076867014,0,0
1.2512976,1,1
0.288428,1,1
0.7643544,1,1
0.13439186,1,1
0.012320206,1,0
0.0022863278,0,0
0.0015880484,0,0
0.0018601158,0,0
0.39959493,1,1
0.021113127,1,0
0.005572436,0,0
0.0017990215,0,0
0.049470298,1,0
0.0021919555,0,0
0.22407079,1,1
1.6807102,1,1
0.028544202,1,0
0.006187785,0,0
0.001336215,0,0
0.001830064,0,0
1.5851675,1,1
0.39627746,1,1
0.0020952758,0,0
0.0024035212,0,0
0.02921911,1,0
0.0022736285,0,0
0.58514684,0,1
0.06166447,1,0
0.005638041,0,0
0.061684933,1,0
0.002615719,0,0
0.49294955,1,1
0.0030459922,0,0
0.0024947561,0,0
1.0614276,1,1
0.23267153,1,1
0.027062412,1,0
1.0290371,1,1
0.0632311,1,0
0.4310606,1,1
0.0026391866,0,0
0.020913498,1,0
0.005626791,0,0
0.23388883,1,1
0.64049864,1,1
0.0018474238,0,0
1.4015636,1,1
0.40905097,1,1
0.010326001,0,0
0.002684864,0,0
0.004508286,0,0
0.037091482,1,0
0.53394717,1,1
0.002204181,0,0
1.4782721,1,1
0.0016896705,0,0
0.0012702348,0,0
0.45062405,1,1
0.0025105157,0,0
0.31130314,1,1
0.003299505,0,0
0.0012840689,0,0
0.052617934,1,0
0.0061038746,0,0
0.0116166845,0,0
0.7650173,1,1
0.0014215554,0,0
0.08519583,1,0
0.24372151,1,1
0.0015031971,0,0
0.22367427,1,1
0.0018793864,0,0
1.3061042,1,1
0.091950916,0,0
0.4684784,1,1
0.021124762,0,0
0.0598065,0,0
0.0016548871,0,0
0.020868948,1,0
0.003211516,0,0
1.5083857,1,1
0.020507842,1,0
1.5393678,1,1
1.1797374,1,1
0.035165094,1,0
0.003069557,0,0
0.24289732,1,1
0.0022231308,0,0
0.01834977,0,0
0.4504805,1,1
0.002867963,0,0
0.0014754103,0,0
0.0020837507,0,0
1.584543,1,1
0.0025380119,0,0
0.007373618,0,0
3.5941048,1,1
0.0016586033,0,0
0.37729543,1,1
0.10785435,1,1
0.0018358305,0,0
0.020570897,0,0
0.46712777,1,1
0.17793982,1,1
1.6582787,1,1
0.0072805816,0,0
0.004532848,0,0
2.7066967,1,1
0.0039549023,0,0
0.0019455232,0,0
1.8681471,1,1
0.0060306625,0,0
1.3471063,1,1
0.36186096,1,1
0.039495394,1,0
0.003967438,0,0
0.4394441,1,1
0.5373316,1,1
0.0026439452,0,0
0.0061179595,0,0
0.005129149,0,0
0.3157986,1,1
3.4550595,1,1
0.40900648,1,1
1.478452,1,1
0.009268033,0,0
0.018866502,1,0
0.64699537,0,1
0.002574707,0,0
0.011859453,0,0
0.029161107,1,0
0.6303542,1,1
0.0064052576,0,0
0.02066396,1,0
0.79722494,1,1
0.002339558,0,0
1.0429982,1,1
0.005228728,0,0
0.816215,1,1
0.0021407462,0,0
0.0061922576,0,0
0.118480414,0,1
0.071374185,1,0
0.4033321,1,1
0.4655803,1,1
0.4772669,1,1
1.1865526,1,1
1.3517929,1,1
0.023305306,0,0
0.48130593,1,1
0.4881679,1,1
0.022494264,0,0
0.011167507,0,0
3.1522563,1,1
0.24727803,1,1
0.3061659,1,1
0.16298957,1,1
0.6058181,0,1
1.4357575,1,1
0.0200922,1,0
1.1718554,1,1
0.43715486,1,1
0.44720435,1,1
0.021060254,0,0
0.006367969,0,0
0.08800538,1,0
0.0027801355,0,0
0.00135243,0,0
0.0132744545,0,0
0.02307237,1,0
0.0013147905,0,0
0.08983257,1,0
0.4098972,1,1
0.0038180824,0,0
0.3833343,1,1
0.7422198,1,1
1.0512453,1,1
0.8682773,1,1
0.017640851,1,0
0.4815465,1,1
0.03829154,1,0
0.36841822,1,1
0.63034236,0,1
0.6982595,1,1
0.0025851557,0,0
0.84340847,1,1
0.0072199977,0,0
0.45562282,1,1
0.9383887,1,1
1.6365721,1,1
0.008481276,0,0
9.7173815,0,1
0.72477394,1,1
0.0048712064,0,0
0.0019191721,0,0
0.12259535,1,1
0.007624472,0,0
0.0030544305,0,0
1.4717526,1,1
0.75574565,1,1
0.011657219,0,0
0.6968642,1,1
2.925176,1,1
2.919449,1,1
1.1453974,1,1
0.42098272,1,1
0.88967466,1,1
0.002092303,0,0
0.2812805,1,1
0.5927722,1,1
1.2047507,1,1
2.974799,1,1
0.002054052,0,0
0.25970232,1,1
0.7157599,1,1
0.25381967,1,1
0.0015549177,0,0
0.19086337,1,1
0.0020943368,0,0
0.003029923,0,0
0.0021987983,0,0
0.0023844042,0,0
0.813964,1,1
1.4123465,1,1
0.8401921,1,1
0.7071784,1,1
0.2571022,1,1
0.86816204,1,1
1.0304465,1,1
0.0027189106,0,0
0.30830854,1,1
0.45691738,1,1
0.0051745833,0,0
0.23872152,1,1
0.43638727,1,1
0.40855488,1,1
0.24714768,1,1
0.6122333,1,1
0.021440858,1,0
0.011372653,0,0
1.1714191,1,1
0.0014510886,0,0
0.6650059,1,1
0.005268328,0,0
1.1123599,0,1
0.001703135,0,0
0.52571917,1,1
0.0013252925,0,0
0.42929092,1,1
0.002409208,0,0
0.23474997,1,1
0.59881514,1,1
0.050948557,1,0
0.44298735,1,1
0.03740783,1,0
0.0027881146,0,0
0.016808117,1,0
1.237401,1,1
0.549912,1,1
0.002201263,0,0
0.002310307,0,0
0.0029774061,0,0
0.3300572,1,1
1.9554985,1,1
1.2067565,1,1
0.50953984,1,1
0.6641228,1,1
0.6613832,1,1
0.59772325,0,1
0.62189496,1,1
0.44140917,1,1
0.57645416,1,1
0.6246441,0,1
0.0069796783,0,0
0.5014966,1,1
6.168978,1,1
0.005404716,0,0
0.0016888096,0,0
0.0020577628,0,0
480.6268,1,1
0.20976394,0,1
0.0059617367,0,0
0.4881377,0,1
0.23577434,1,1
0.00226095,0,0
0.1915209,1,1
0.24907258,1,1
1.1522481,1,1
0.008761517,1,0
0.02114318,1,0
1.0962347,1,1
0.0020434968,0,0
0.39751875,1,1
1.4431939,1,1
0.27451167,1,1
0.0018445678,0,0
0.0024541127,0,0
0.47402206,1,1
0.08045809,1,0
1.1450312,1,1
0.0048195035,0,0
0.2455335,1,1
0.5009313,1,1
0.015499525,0,0
0.007579776,0,0
0.0021041578,0,0
2.118421,1,1
0.39490283,1,1
0.0015909799,0,0
0.008019058,0,0
0.0021991178,0,0
0.027030893,1,0
0.11540351,0,1
0.004123526,0,0
0.12511669,1,1
0.4679382,1,1
1.3809639,1,1
0.0029163382,0,0
0.48081356,1,1
0.0027855549,0,0
0.24885434,1,1
0.0021748585,0,0
0.0023605886,0,0
0.47744438,1,1
0.06957142,1,0
0.25050816,1,1
0.41580033,1,1
1.321828,1,1
0.0012446378,0,0
0.07047127,1,0
0.0023104588,0,0
0.0015823533,0,0
0.7013992,1,1
0.4506671,1,1
0.0067235567,0,0
1.1094925,1,1
0.0066006873,0,0
0.4160153,1,1
0.0016035434,0,0
0.5848588,1,1
0.0014729494,0,0
0.088357225,1,0
1.0235844,1,1
0.013656349,0,0
0.035559583,1,0
0.40165612,1,1
0.010406476,0,0
0.056360804,1,0
0.20434578,1,1
0.5634285,1,1
0.002002852,0,0
0.40081275,1,1
0.020764515,1,0
1.4500667,1,1
0.007022224,0,0
0.019487808,0,0
0.0056840144,0,0
0.0019204364,0,0
0.3354592,1,1
0.0023260578,0,0
0.7295681,1,1
1.0031911,1,1
0.92929703,1,1
0.0035898315,0,0
0.02083479,0,0
0.8728213,1,1
0.0024752629,0,0
1.0432043,1,1
0.21363842,1,1
0.0017873541,0,0
1.1308833,1,1
0.020313125,1,0
1.2009417,1,1
0.38722062,1,1
0.003962455,0,0
0.05867364,1,0
0.0027690162,0,0
0.0014358448,0,0
0.24499437,1,1
0.0020015673,0,0
0.014229658,0,0
0.0016514673,0,0
0.4597349,1,1
0.015761647,1,0
0.5511478,1,1
0.0016774811,0,0
0.0039834967,0,0
1.2482657,1,1
1.0382831,1,1
2.5030694,1,1
0.0027435394,0,0
0.38499072,1,1
0.53877556,0,1
0.64214855,0,1
0.030433442,0,0
0.001924849,0,0
1.1645056,1,1
0.0016236415,0,0
0.28232485,1,1
0.19752531,1,1
0.53377396,1,1
0.0012334078,0,0
0.7309179,1,1
0.0015627848,0,0
0.034755945,1,0
0.4363118,1,1
0.40689254,1,1
0.0024689985,0,0
0.0016551041,0,0
0.25003174,1,1
0.50069267,1,1
0.26341245,1,1
0.34011614,1,1
0.012610735,0,0
2.533337,1,1
0.48915815,1,1
0.001281795,0,0
0.25602058,1,1
0.00238687,0,0
0.08479385,0,0
0.0028853286,0,0
0.25051203,1,1
1.6530844,1,1
0.021145513,0,0
1.5619602,1,1
0.61268145,0,1
0.26264632,1,1
0.50425106,1,1
0.0020124891,0,0
0.7984833,1,1
0.022519177,0,0
0.0013831799,0,0
1.0364263,1,1
0.51372164,1,1
1.4717337,1,1
0.48389652,1,1
0.007929526,0,0
0.66612095,1,1
0.002475152,0,0
0.0027650292,0,0
0.3807788,1,1
0.595649,0,1
0.01397277,1,0
0.39592776,1,1
0.03906588,0,0
1.2746665,1,1
0.2698129,1,1
1.2328126,1,1
0.46771106,1,1
0.5162036,1,1
1.2047455,1,1
0.001652602,0,0
0.42100722,1,1
0.0025688896,0,0
0.0024418558,0,0
0.039342027,0,0
0.3561452,1,1
1.5236049,1,1
0.0050630183,0,0
0.006114654,0,0
0.0014170161,0,0
1.2507294,1,1
0.04774729,1,0
2.1042924,1,1
0.0048626685,0,0
0.00680147,0,0
0.0023699047,0,0
0.4529201,1,1
0.4885337,1,1
1.2550616,1,1
1.032929,1,1
0.0016842096,0,0
0.016957205,0,0
0.0017235583,0,0
0.0012652454,0,0
3.672295,1,1
0.5785099,1,1
1.2659901,1,1
1.6033,1,1
1.4431345,1,1
0.22443716,1,1
2.3986988,1,1
0.0016081203,0,0
0.0018471174,0,0
0.42275834,1,1
1.4185982,1,1
0.0039599696,0,0
0.033565458,1,0
3.810442,1,1
0.0015101854,0,0
0.6237132,0,1
0.00525471,0,0
0.4255822,1,1
0.7763017,1,1
0.4181619,1,1
0.049010906,1,0
0.093417235,1,0
0.003411389,0,0
0.0017732831,0,0
1.8531057,1,1
0.6651558,1,1
0.0014063262,0,0
0.34218946,0,1
1.6407746,1,1
0.6332042,0,1
0.0032016234,0,0
0.38851863,1,1
0.26757637,1,1
0.41132063,1,1
1.1863661,1,1
0.0028936174,0,0
0.15739417,1,1
0.66615593,1,1
0.34085563,1,1
0.0015967002,0,0
0.005860517,0,0
0.0071931365,0,0
0.47729194,1,1
0.43029395,1,1
0.020113796,0,0
0.10650699,1,1
0.24460909,1,1
0.0018411074,0,0
0.0026015302,0,0
0.55521315,1,1
0.54871637,1,1
0.55794513,1,1
0.32934678,1,1
0.005563409,0,0
0.01878511,0,0
0.0013380458,0,0
0.0054772343,0,0
0.50146127,0,1
0.25111097,1,1
0.010287035,0,0
0.002034885,0,0
0.0019827732,0,0
0.0015979685,0,0
0.0023451648,0,0
0.71385837,1,1
9.830221,1,1
0.010592248,0,0
0.4580778,1,1
0.0037594016,0,0
0.013123473,0,0
0.32301432,1,1
0.0033786334,0,0
0.0042583845,0,0
0.0012740019,0,0
1.330969,1,1
0.0043220697,0,0
1.6184562,1,1
0.029336073,1,0
0.004173863,0,0
0.17467125,1,1
0.4791464,1,1
0.0022137815,0,0
0.58956623,1,1
2.8223066,1,1
0.0019908473,0,0
0.018557658,0,0
0.4592344,1,1
0.6230784,1,1
3.2633004,1,1
0.46578714,1,1
0.44912514,1,1
0.26907748,1,1
0.021543015,1,0
1.722292,1,1
0.0012857976,0,0
0.0023979996,0,0
0.9661403,1,1
0.31325155,1,1
0.0014163613,0,0
1.0633757,1,1
1.5002255,1,1
2.065653,1,1
1.1487631,1,1
0.001847397,0,0
0.0026105982,0,0
0.0018563342,0,0
0.0022060818,0,0
0.0026678613,0,0
0.012722841,0,0
0.001708182,0,0
0.004757662,0,0
0.5940502,1,1
1.7247732,1,1
0.5822057,1,1
0.6927632,1,1
0.0048416336,0,0
0.021094637,0,0
0.667186,1,1
0.013971791,0,0
0.020734698,1,0
1.4379733,1,1
0.59861976,1,1
0.0015894213,0,0
0.4129467,1,1
1.5177847,1,1
0.3301354,1,1
0.8431352,1,1
0.0017651631,0,0
0.43465224,1,1
0.0071220887,0,0
0.0025643697,0,0
0.0679731,0,0
0.48995605,1,1
0.03029473,1,0
0.28315538,1,1
0.6277734,1,1
0.0023595921,0,0
0.0017238166,0,0
0.5856761,0,1
0.24459018,1,1
0.67771643,1,1
0.1906666,1,1
0.15438676,0,1
2.6027658,1,1
1.1928004,1,1
0.5074922,1,1
0.002819537,0,0
0.002119362,0,0
0.0024537782,0,0
0.8181431,1,1
0.3945576,1,1
0.42823786,1,1
0.009697899,0,0
1.5856647,1,1
0.0084952535,0,0
0.40854138,1,1
0.0028484017,0,0
0.4968225,1,1
1.334692,1,1
1.0651112,1,1
1.4591067,1,1
1.355459,1,1
0.46990302,1,1
0.006490238,0,0
0.23822926,1,1
0.0013900402,0,0
3073.6116,1,1
0.068459146,1,0
0.02057544,0,0
1.5363635,1,1
0.49025568,1,1
0.6892589,1,1
0.0041922666,0,0
1.0773839,1,1
0.0014758748,0,0
0.52591103,1,1
1.624462,1,1
2.260623,1,1
0.22967039,1,1
0.0014562125,0,0
0.0029501119,0,0
1.120604,1,1
0.07869105,1,0
0.0016128023,0,0
0.001747168,0,0
0.40905854,1,1
0.49420598,1,1
0.019742157,0,0
0.47989163,1,1
0.0056603206,0,0
0.60601413,1,1
0.0069070808,0,0
0.5403603,1,1
0.0022560388,0,0
0.0031930397,0,0
0.03108175,1,0
0.031464983,1,0
0.565207,1,1
0.4823646,0,1
0.0022143002,0,0
0.0023177057,0,0
2.0386968,1,1
1.5422584,1,1
0.0061083445,0,0
0.2636717,1,1
0.007834834,0,0
0.011495652,0,0
0.24341321,1,1
0.003457893,0,0
0.06380994,1,0
1.6322218,1,1
0.06318424,1,0
0.4751935,0,1
0.020505074,1,0
3.281051,1,1
0.73933613,1,1
0.63918763,0,1
0.05210053,1,0
0.19682992,1,1
0.6469199,1,1
0.6275983,0,1
1.3143961,1,1
1.0210191,1,1
0.08498428,0,0
0.2578131,1,1
1.0838586,1,1
0.001702563,0,0
0.0568741,0,0
0.010625867,0,0
0.0019017989,0,0
1.5509076,1,1
0.0014279388,0,0
0.63546175,0,1
0.029997831,1,0
0.24316086,1,1
0.033425085,1,0
1.1126986,1,1
0.0019576096,0,0
0.0013142657,0,0
0.03158174,1,0
0.0030072413,0,0
0.0019583094,0,0
0.29156414,1,1
0.00250823,0,0
0.0023257951,0,0
0.0119353635,0,0
0.77792877,1,1
0.0034548405,0,0
1.5599486,1,1
1.4777647,1,1
0.50615686,1,1
0.79395115,1,1
0.95530456,1,1
1.544524,1,1
0.06835204,1,0
1.2433947,1,1
0.007350164,0,0
0.072640486,1,0
2.6824908,1,1
0.003695206,0,0
0.21962713,1,1
0.032739732,1,0
0.001443638,0,0
0.0018892995,0,0
0.115236014,1,1
0.65376174,1,1
0.173455,1,1
0.0017946203,0,0
2.6247783,1,1
0.4827051,1,1
0.0014663123,0,0
0.03016134,1,0
1.2467232,1,1
0.16612267,1,1
0.002835669,0,0
1.181535,1,1
0.14133427,1,1
0.29561672,1,1
1.6275713,1,1
0.3957679,1,1
0.01936783,0,0
0.0035722111,0,0
0.0040859617,0,0
1.2087411,1,1
0.034826018,1,0
0.32941473,1,1
1.377222,1,1
0.003933591,0,0
122.20516,1,1
0.034674533,1,0
0.0026780176,0,0
0.6221698,0,1
0.58275235,1,1
0.0034624252,0,0
0.048440382,1,0
0.08098117,1,0
0.5311624,1,1
3.290851,0,1
0.7277231,1,1
0.13986982,1,1
0.6125767,1,1
0.25326636,1,1
0.005766625,1,0
0.02173613,1,0
0.96335506,1,1
0.027197454,1,0
0.48889774,1,1
100.54114,1,1
0.4461315,1,1
1.2334911,1,1
0.57874614,1,1
0.030643344,1,0
0.005528055,0,0
0.29381138,1,1
0.0051619117,0,0
1.1744566,1,1
0.4745985,1,1
0.0027618154,0,0
0.039355747,1,0
1.0340503,1,1
0.5000581,1,1
0.0020437473,0,0
0.0075584184,0,0
0.0025071618,0,0
0.0201786,0,0
1.6205862,1,1
0.042607166,1,0
0.09760461,1,0
0.0027161038,0,0
0.02833388,1,0
0.0052052997,0,0
1.0672449,1,1
0.40104607,1,1
0.49133062,1,1
0.26335737,1,1
0.0036069173,0,0
0.0033805084,0,0
1.9156976,1,1
0.021528555,1,0
1.196879,1,1
0.0016563898,0,0
0.44055805,1,1
0.4831122,1,1
0.03562123,0,0
0.5869128,0,1
0.2540012,1,1
0.30099738,1,1
1.1564904,1,1
0.5858867,1,1
0.28652683,1,1
0.0022727726,0,0
0.0016124971,0,0
0.002272736,0,0
0.02102719,1,0
0.4481917,1,1
1.360741,1,1
0.07444518,1,0
0.6336099,0,1
0.002536798,0,0
0.43609056,1,1
0.0013385537,0,0
0.6213628,1,1
0.5204784,1,1
0.0014013333,0,0
0.0061195814,0,0
0.8627847,1,1
0.00737156,0,0
1.1119127,1,1
1.4267299,1,1
0.0070406934,0,0
0.0013233636,0,0
0.0059194737,0,0
0.41957045,1,1
0.07926351,1,0
0.0029237764,0,0
0.0021048866,0,0
0.003668816,0,0
0.050359603,1,0
1.0677845,0,1
1.6221061,1,1
0.4864331,1,1
0.0024532962,0,0
0.0037640708,0,0
0.6194932,0,1
0.0016283453,0,0
0.30345616,1,1
0.4282743,1,1
0.0035699087,0,0
0.0016450355,0,0
0.04927569,1,0
0.41052952,1,1
1.2232339,1,1
0.490343,1,1
0.6281462,1,1
0.04250226,0,0
0.0011855697,0,0
0.33592138,1,1
1.0608586,1,1
0.0068462137,0,0
0.0022080312,0,0
0.6401298,0,1
0.0018459433,0,0
0.007626488,0,0
0.021182515,0,0
1.5045327,1,1
0.0090777,0,0
0.4108822,1,1
0.06195311,1,0
0.011521086,0,0
0.08020161,1,0
0.0021522392,0,0
0.009024251,0,0
0.73993784,1,1
0.0014719914,0,0
0.0029956035,0,0
0.0019934822,0,0
1.3147256,1,1
0.0016115279,0,0
0.5081202,1,1
1.136655,1,1
0.5072253,1,1
0.020966215,1,0
0.004048042,0,0
2.0762649,1,1
0.0019998474,0,0
0.0296928,1,0
1.0854541,1,1
0.0029019811,0,0
0.6433861,1,1
1.2374592,1,1
0.50810224,1,1
0.16091566,1,1
0.40362057,1,1
0.0014101815,0,0
0.030877892,1,0
0.015716957,0,0
0.0019608645,0,0
1.1635197,1,1
0.0048156884,0,0
0.008851077,0,0
0.5429482,1,1
0.0019183103,0,0
0.0014415665,0,0
0.0036073779,0,0
0.49971414,1,1
0.0015435582,0,0
0.010530513,0,0
2.9650538,1,1
0.0016160426,0,0
0.06299608,0,0
0.5032249,1,1
0.32824722,1,1
0.0029106238,0,0
0.62932366,0,1
0.0018917202,0,0
0.46684995,1,1
1.0775127,1,1
0.0033903485,0,0
0.021020219,0,0
0.007772442,0,0
0.15985972,1,1
1.343331,1,1
0.2302287,1,1
0.48100007,1,1
0.990855,1,1
0.31375736,1,1
0.005283785,0,0
0.2170336,1,1
0.039805826,1,0
0.25112262,1,1
0.002762967,0,0
0.7805499,1,1
0.0030420716,0,0
0.6609206,1,1
1.9513005,1,1
1.5683919,1,1
0.09852886,1,0
0.6505582,0,1
0.0027676271,0,0
0.0031442214,0,0
0.048148002,1,0
0.019559657,0,0
0.030367162,1,0
1.2943411,1,1
0.0025552998,0,0
0.0018488765,0,0
0.0076866522,0,0
0.2591861,1,1
0.6201966,0,1
1.5493938,1,1
0.001267903,0,0
0.2647935,1,1
0.442604,1,1
0.9042808,1,1
0.6507698,1,1
0.6394379,1,1
0.7101799,1,1
0.39704308,1,1
0.0024662183,0,0
0.0015534337,0,0
0.020931428,1,0
1.294747,1,1
0.0033079328,0,0
0.001533698,0,0
0.29807198,1,1
0.0023835711,0,0
0.0016473263,0,0
0.0019876263,0,0
0.023925016,0,0
0.0016414877,0,0
0.0041652336,0,0
0.00633615,0,0
0.0077628945,0,0
0.009668452,1,0
1.6182331,1,1
0.5563491,1,1
0.48596704,1,1
0.23672411,1,1
0.028331757,1,0
7.142347,0,1
0.0017961623,0,0
0.2089029,1,1
0.5931221,1,1
0.63636816,1,1
0.02723363,0,0
0.002080971,0,0
0.46181828,1,1
0.4481927,1,1
0.5084893,1,1
0.02481346,0,0
0.66618675,1,1
2.1719496,1,1
0.0014726687,0,0
0.0016575152,0,0
0.0022124487,0,0
0.05155981,1,0
2.1538255,1,1
0.03618204,1,0
0.18148856,1,1
0.09876523,0,0
0.0013207358,0,0
0.006284655,0,0
0.0047772294,0,0
0.0020862143,0,0
0.8539612,1,1
0.0016847464,0,0
0.005286057,0,0
0.0385145,1,0
0.015016574,1,0
0.0022631346,0,0
0.27775076,1,1
0.0018979806,0,0
0.46092755,1,1
0.12301916,1,1
1.7049218,1,1
0.60665894,1,1
0.0025628153,0,0
0.0049678334,0,0
1.1000701,1,1
0.41336498,1,1
0.4846022,1,1
0.007943052,1,0
0.43304333,1,1
0.0022924924,0,0
0.006364679,0,0
2.0044389,1,1
0.29505968,1,1
1.8419372,1,1
2.9620132,1,1
1.5149102,1,1
0.004334151,0,0
0.008101915,0,0
1.8368019,1,1
0.0032281145,0,0
0.32429817,1,1
0.2593928,1,1
1.0584394,1,1
0.01497749,1,0
1.5042912,1,1
0.0032386396,0,0
1.6033956,1,1
0.0018426254,0,0
0.0019037924,0,0
0.0055758427,0,0
0.24072908,1,1
0.0019018563,0,0
1.1794438,1,1
1.4145715,1,1
0.009103019,0,0
0.02065923,1,0
1.1661657,1,1
0.51606673,1,1
1.3268204,1,1
0.0022565308,0,0
1.5927083,1,1
1.4523643,1,1
0.21869642,1,1
0.0037257723,0,0
0.021159947,1,0
0.6622344,1,1
0.46759525,1,1
0.68047005,1,1
0.31475362,1,1
1.2205187,1,1
0.05936739,1,0
0.001937587,0,0
0.0018724038,0,0
0.43076012,1,1
0.45308247,1,1
0.41593003,1,1
1.5199903,1,1
0.23893957,1,1
2.8032115,1,1
0.028174633,1,0
0.0021023564,0,0
0.104193896,1,1
0.021857364,1,0
0.020688202,1,0
0.7168657,1,1
3.624078,1,1
0.24143633,1,1
1.7248257,1,1
0.3776218,1,1
0.0017169983,0,0
0.0020265842,0,0
0.47487095,1,1
1.3076769,1,1
0.0022220118,0,0
0.004707977,0,0
0.005437163,0,0
0.12666142,0,1
0.0024036092,0,0
0.004095988,0,0
0.6513412,0,1
0.6456965,1,1
1.3356264,1,1
0.0016939129,0,0
1.5060971,1,1
0.52466697,1,1
0.4615174,1,1
