reconstruction_error,true_label,predicted_label
0.23508808,1,1
0.079856314,1,1
0.0008758685,0,0
0.00068687473,0,0
0.0011335497,0,0
0.00545384,1,0
0.34535104,1,1
0.10631721,1,1
0.14851959,1,1
0.01546148,0,0
0.13576116,1,1
0.0011493271,0,0
0.0016806083,0,0
0.29421568,1,1
0.036928304,0,0
0.043259956,0,0
0.01392938,1,0
0.0013512801,0,0
0.3531312,1,1
0.0011392329,0,0
0.035296004,0,0
0.0050157746,0,0
0.44995075,1,1
0.049710877,1,1
0.0011034074,0,0
0.0071997717,1,0
0.13555172,1,1
0.0019196946,0,0
0.07016021,1,1
0.0008130288,0,0
0.0013405058,0,0
0.0468917,1,1
0.0007454553,0,0
0.20208094,1,1
0.002119276,0,0
0.31231886,1,1
0.00065746566,0,0
1.6117659,1,1
0.17801216,1,1
0.21282887,1,1
0.0010730535,0,0
0.3345747,1,1
0.23300023,1,1
0.64834625,1,1
0.18009536,1,1
0.3584066,1,1
0.015925927,0,0
0.00640555,1,0
0.014648659,1,0
0.08446534,1,1
0.0012453987,0,0
0.00084040576,0,0
0.0020893507,0,0
0.27660456,1,1
0.31461257,1,1
0.00057079585,0,0
0.005285052,1,0
0.12464682,1,1
0.2756012,1,1
0.018677685,1,0
0.23748381,1,1
0.0009626083,0,0
0.2893736,1,1
0.00066208997,0,0
0.026113907,1,0
0.2984038,1,1
0.11388148,1,1
0.0006868479,0,0
0.0016992074,0,0
0.38353515,1,1
0.3958973,1,1
0.17463684,1,1
0.27999377,1,1
0.0009758404,0,0
0.4580656,1,1
0.57689714,1,1
0.0024118705,0,0
0.030686447,0,0
0.2708294,1,1
0.0006489201,0,0
0.23432317,1,1
0.00062932173,0,0
0.027017334,1,0
0.011079566,0,0
0.0024994763,0,0
0.001019315,0,0
0.0008650923,0,0
0.049815223,1,1
0.028419469,0,0
0.41690874,1,1
0.04828448,1,1
0.29806402,1,1
0.055329822,1,1
0.012057887,1,0
0.0008849073,0,0
0.001021576,0,0
0.00075142545,0,0
0.41796517,1,1
0.0054995557,1,0
0.003392512,0,0
0.00051950564,0,0
0.0078735,1,0
0.0012124401,0,0
0.009574181,1,0
0.3903354,1,1
0.015677053,1,0
0.002138724,0,0
0.00074820325,0,0
0.00079986453,0,0
0.6597545,1,1
0.23418467,1,1
0.000752853,0,0
0.0013712777,0,0
0.026725423,1,0
0.001505817,0,0
0.012889179,0,0
0.051447153,1,1
0.0020395115,0,0
0.0143708335,1,0
0.0012328799,0,0
0.2822464,1,1
0.0012864954,0,0
0.0012217184,0,0
0.34611323,1,1
0.007095131,1,0
0.026281219,1,0
0.08506374,1,1
0.05126356,1,1
0.16589929,1,1
0.00048396597,0,0
0.005385548,1,0
0.0038071666,0,0
0.0078051924,1,0
0.3282022,1,1
0.0007906083,0,0
0.3516758,1,1
0.16445006,1,1
0.0029357006,0,0
0.0012363881,0,0
0.0013601177,0,0
0.0044139,1,0
0.29913655,1,1
0.0015855046,0,0
0.32794082,1,1
0.00073794584,0,0
0.0006080904,0,0
0.09198009,1,1
0.0010084221,0,0
0.23130839,1,1
0.0013373198,0,0
0.00056231266,0,0
0.031544603,1,0
0.005383438,0,0
0.0035760454,0,0
0.060058523,1,1
0.00051461597,0,0
0.021565784,1,0
0.1259085,1,1
0.0006063316,0,0
0.010040809,1,0
0.0007365421,0,0
0.3890843,1,1
0.037266113,0,0
0.23533995,1,1
0.0054130116,0,0
0.021277113,0,0
0.00072306517,0,0
0.0053855404,1,0
0.0010827312,0,0
0.38326612,1,1
0.005429459,1,0
0.59120864,1,1
0.2518841,1,1
0.005449505,1,0
0.0011414652,0,0
0.0043950574,1,0
0.0008706808,0,0
0.016529871,0,0
0.0009800255,0,0
0.0008141269,0,0
0.0014816958,0,0
0.6468021,1,1
0.0012414872,0,0
0.002258967,0,0
0.28124627,1,1
0.0005542147,0,0
0.36286217,1,1
0.09951913,1,1
0.00050898315,0,0
0.0055265687,0,0
0.24972852,1,1
0.018965188,1,0
0.341767,1,1
0.002488862,0,0
0.005562683,0,0
0.38905418,1,1
0.0017783117,0,0
0.0006716777,0,0
0.63814753,1,1
0.0022400077,0,0
0.49908847,1,1
0.23677477,1,1
0.008772033,1,0
0.0014072118,0,0
0.08194886,1,1
0.31709328,1,1
0.00095558225,0,0
0.0032341953,0,0
0.0036218956,0,0
0.09924008,1,1
0.21860807,1,1
0.22781666,1,1
0.7062534,1,1
0.006607649,0,0
0.027943041,0,0
0.0007382745,0,0
0.005458993,0,0
0.026718099,1,0
0.24011596,1,1
0.0012591651,0,0
0.0054009324,1,0
0.36639872,1,1
0.00096090866,0,0
0.34390435,1,1
0.0015759993,0,0
0.16255322,1,1
0.0010343136,0,0
0.0037990715,0,0
0.052980073,0,1
0.025674483,1,0
0.17160338,1,1
0.27741933,1,1
0.26841167,1,1
0.2949744,1,1
0.33947086,1,1
0.011370537,0,0
0.26335838,1,1
0.2764507,1,1
0.00810566,0,0
0.004401231,0,0
0.50862896,1,1
0.0051122974,1,0
0.06741171,1,1
0.030527506,0,0
0.4668986,1,1
0.0053323326,1,0
0.40144452,1,1
0.06854683,1,1
0.08046496,1,1
0.005405068,0,0
0.004035319,0,0
0.05062905,1,1
0.0012328906,0,0
0.00053888216,0,0
0.007697223,0,0
0.004388904,1,0
0.00076581334,0,0
0.009851138,1,0
0.19259718,1,1
0.0019314814,0,0
0.25936577,1,1
0.24139182,1,1
0.21908116,1,1
0.30749112,1,1
0.012042699,1,0
0.26133838,1,1
0.006339795,1,0
0.09473829,1,1
0.05346086,0,1
0.039162155,1,0
0.0012328887,0,0
0.18338928,1,1
0.005942908,0,0
0.22064114,1,1
0.13287078,1,1
0.21833467,1,1
0.0018890394,0,0
4.574943,0,1
0.37092227,1,1
0.0033902277,0,0
0.0010040237,0,0
0.03269974,1,0
0.0039080414,0,0
0.0009482888,0,0
0.59093076,1,1
0.055829436,1,1
0.00793756,0,0
0.04933734,1,1
0.239826,1,1
0.2165196,1,1
0.37416926,1,1
0.16877621,1,1
0.13999337,1,1
0.0006595847,0,0
0.10937762,1,1
0.07939212,1,1
0.17907484,1,1
0.45595163,1,1
0.00075767376,0,0
0.005227982,1,0
0.25072435,1,1
0.12874374,1,1
0.00086018135,0,0
0.05485793,1,1
0.0011775373,0,0
0.0019319691,0,0
0.00073299266,0,0
0.0011689554,0,0
0.08278031,1,1
0.42660958,1,1
0.3631147,1,1
0.059387475,1,1
0.07687248,1,1
0.37541664,1,1
0.37877804,1,1
0.0012154917,0,0
0.09935253,1,1
0.08035622,1,1
0.0021255778,0,0
0.0058809808,1,0
0.1973686,1,1
0.14063917,1,1
0.11444627,1,1
0.07482217,1,1
0.0054596355,1,0
0.0048632445,0,0
0.369917,1,1
0.0005929639,0,0
0.26390553,1,1
0.0018764429,0,0
0.18410069,0,1
0.0005800564,0,0
0.3779954,1,1
0.0008549966,0,0
0.08044801,1,1
0.0013436704,0,0
0.03769685,1,0
0.32429034,1,1
0.028994638,1,0
0.23149276,1,1
0.006646826,1,0
0.0011052404,0,0
0.010522996,1,0
0.3911268,1,1
0.22364064,1,1
0.00094794296,0,0
0.0010065185,0,0
0.0016640236,0,0
0.051731743,1,1
0.34883156,1,1
0.15254971,1,1
0.48914617,1,1
0.13276502,1,1
0.27557206,1,1
0.05217573,0,1
0.16072531,1,1
0.07992579,1,1
0.33259723,1,1
0.021938598,0,0
0.0057657263,0,0
0.2925895,1,1
0.22071806,1,1
0.003492818,0,0
0.0010556435,0,0
0.0006329209,0,0
36.783897,1,1
0.021379514,0,0
0.0018686068,0,0
0.008284617,0,0
0.12791474,1,1
0.0010748573,0,0
0.02372899,1,0
0.0053425743,1,0
0.42482573,1,1
0.006914156,1,0
0.0054036668,1,0
0.23149765,1,1
0.00096291804,0,0
0.18210855,1,1
0.43609613,1,1
0.109368004,1,1
0.0006678556,0,0
0.0010225236,0,0
0.2679822,1,1
0.013386925,1,0
0.079894885,1,1
0.008679636,0,0
0.005304778,1,0
0.0849915,1,1
0.014005554,0,0
0.003974676,0,0
0.0009481042,0,0
0.24780135,1,1
0.17549655,1,1
0.0007846092,0,0
0.0019175557,0,0
0.0011362107,0,0
0.0044237706,1,0
0.04127661,0,0
0.0013445895,0,0
0.08578374,1,1
0.27202025,1,1
0.23295192,1,1
0.0011999283,0,0
0.25233495,1,1
0.0014948666,0,0
0.0048480756,1,0
0.00087678834,0,0
0.0011289763,0,0
0.24793041,1,1
0.03106767,1,0
0.0052601253,1,0
0.14239874,1,1
0.15858403,1,1
0.00077057024,0,0
0.052930582,1,1
0.0004990178,0,0
0.0010387835,0,0
0.17068711,1,1
0.42492023,1,1
0.0016833342,0,0
0.42354855,1,1
0.0018831787,0,0
0.07345664,1,1
0.0005914528,0,0
0.3145054,1,1
0.0006064534,0,0
0.00921463,1,0
0.7700807,1,1
0.0039382116,0,0
0.006556379,1,0
0.004500708,0,0
0.03626876,1,0
0.007028067,1,0
0.40404767,1,1
0.00078171294,0,0
0.17813525,1,1
0.0053859027,1,0
0.23507217,1,1
0.0062362617,0,0
0.015867556,0,0
0.00279938,0,0
0.00083703565,0,0
0.05353733,1,1
0.0009259909,0,0
0.053282846,1,1
0.3438834,1,1
0.1313987,1,1
0.0022491696,0,0
0.005281234,0,0
0.2483984,1,1
0.0008788297,0,0
0.3267892,1,1
0.08130589,1,1
0.000888223,0,0
0.42474467,1,1
0.005385909,1,0
0.39417392,1,1
0.3330959,1,1
0.0032447756,0,0
0.04414426,1,0
0.000549625,0,0
0.13529685,1,1
0.0009483424,0,0
0.006909075,0,0
0.000685402,0,0
0.24372666,1,1
0.013637233,1,0
0.1729128,1,1
0.00068670855,0,0
0.003471752,0,0
0.36728805,1,1
0.34014457,1,1
0.62170374,1,1
0.0014156246,0,0
0.07681665,1,1
0.007329964,0,0
0.033293,0,0
0.015251545,0,0
0.0008627075,0,0
0.15421614,1,1
0.00076588,0,0
0.18370079,1,1
0.043922424,1,0
0.29861617,1,1
0.0007276631,0,0
0.32665867,1,1
0.0010593755,0,0
0.0974996,1,1
0.23357299,1,1
0.002018619,0,0
0.0006067695,0,0
0.045694754,1,1
0.2638057,1,1
0.005078898,1,0
0.055746447,1,1
0.006553682,0,0
0.1836591,1,1
0.073029056,1,1
0.0007261029,0,0
0.0051748273,1,0
0.0009529762,0,0
0.022083074,0,0
0.0011919119,0,0
0.1375886,1,1
0.70502454,1,1
0.005480177,0,0
0.41604847,1,1
0.027499849,0,0
0.0056114723,1,0
0.28175363,1,1
0.000844785,0,0
0.3379422,1,1
0.016931415,0,0
0.0007305829,0,0
0.46021485,1,1
0.2760957,1,1
0.35843506,1,1
0.27211338,1,1
0.0121783195,0,0
0.118980385,1,1
0.0010340953,0,0
0.0006414608,0,0
0.17193845,1,1
0.016416948,0,0
0.003954578,1,0
0.37965098,1,1
0.012624462,0,0
0.34050694,1,1
0.11409251,1,1
0.3918407,1,1
0.16433781,1,1
0.2875123,1,1
0.048529297,1,1
0.0006871457,0,0
0.17282586,1,1
0.0005735867,0,0
0.0011439198,0,0
0.0078076064,0,0
0.37585375,1,1
0.5589216,1,1
0.0041051526,0,0
0.00087110297,0,0
0.00078629097,0,0
0.29179627,1,1
0.015329337,1,0
0.6440702,1,1
0.0024702693,0,0
0.0009336408,0,0
0.37431288,1,1
0.26060465,1,1
0.42262697,1,1
0.36928973,1,1
0.00088960724,0,0
0.012189688,0,0
0.00094318966,0,0
0.0005631939,0,0
0.15737426,1,1
0.11576792,1,1
0.4463822,1,1
0.35748354,1,1
0.44910035,1,1
0.0057853158,1,0
0.14107245,1,1
0.00048446003,0,0
0.00050588476,0,0
0.18560566,1,1
0.5740398,1,1
0.0013974757,0,0
0.006011679,1,0
0.2484009,1,1
0.0008474185,0,0
0.03720965,0,0
0.001962313,0,0
0.2925188,1,1
0.06470412,1,1
0.2381486,1,1
0.015507817,1,0
0.035207115,1,0
0.0019709053,0,0
0.00073828193,0,0
0.25717074,1,1
0.24401386,1,1
0.0006079751,0,0
0.0077002966,0,0
0.655743,1,1
0.053460874,0,1
0.00090904406,0,0
0.1793538,1,1
0.005410597,1,0
0.22240527,1,1
0.24933474,1,1
0.0015789827,0,0
0.06565167,1,1
0.2675633,1,1
0.10848419,1,1
0.0006413184,0,0
0.004103313,0,0
0.0050032507,0,0
0.40452975,1,1
0.006685693,0,0
0.10156292,1,1
0.0045778756,1,0
0.00058954314,0,0
0.0011668871,0,0
0.38068765,1,1
0.25706625,1,1
0.040042304,1,0
0.06423153,1,1
0.0025646572,0,0
0.0030696287,0,0
0.0005620751,0,0
0.0020069876,0,0
0.009117028,0,0
0.0048173903,1,0
0.011854721,0,0
0.00094808993,0,0
0.0010135036,0,0
0.000515339,0,0
0.00085022266,0,0
0.05965937,1,1
4.6810994,1,1
0.010387152,0,0
0.39637482,1,1
0.0005423351,0,0
0.0038251032,0,0
0.17296045,1,1
0.0011389651,0,0
0.0031163257,0,0
0.0005619597,0,0
0.1768035,1,1
0.000940601,0,0
0.7047407,1,1
0.027278934,1,0
0.0015866611,0,0
0.033529572,1,0
0.1303199,1,1
0.00096092594,0,0
0.035243683,1,0
0.70180297,1,1
0.000598617,0,0
0.016550219,0,0
0.22892173,1,1
0.08752663,1,1
0.5082694,1,1
0.2865756,1,1
0.25315464,1,1
0.08951886,1,1
0.005360993,1,0
0.368926,1,1
0.00057841884,0,0
0.0010948494,0,0
0.23884206,1,1
0.14008299,1,1
0.00067829114,0,0
0.20765488,1,1
1.0152404,1,1
0.64765847,1,1
0.43561274,1,1
0.0006935601,0,0
0.0013165936,0,0
0.00079979503,0,0
0.0010668712,0,0
0.0011225257,0,0
0.0044148266,0,0
0.0008681336,0,0
0.0011383018,0,0
0.15811455,1,1
0.46937856,1,1
0.02663671,1,0
0.39039162,1,1
0.0035228715,0,0
0.0054959645,0,0
0.04713037,1,1
0.004715166,0,0
0.005371377,1,0
0.23301867,1,1
0.054019768,1,1
0.0008677471,0,0
0.34188277,1,1
0.18016452,1,1
0.0009550097,0,0
0.1374779,1,1
0.005860779,0,0
0.0014214625,0,0
0.01751573,0,0
0.3161419,1,1
0.027624473,1,0
0.09229844,1,1
0.25410575,1,1
0.0008534343,0,0
0.00067475054,0,0
0.048419796,0,1
0.005449602,1,0
0.14828716,1,1
0.02229787,1,0
0.050500255,0,1
0.1754135,1,1
0.24294099,1,1
0.3510662,1,1
0.0017730233,0,0
0.0009626084,0,0
0.0010263172,0,0
0.3576969,1,1
0.16440669,1,1
0.0038425014,0,0
0.59183156,1,1
0.004261422,0,0
0.28998968,1,1
0.0007746181,0,0
0.25556237,1,1
0.4226026,1,1
0.3195929,1,1
0.3652023,1,1
0.42630202,1,1
0.18824938,1,1
0.0019290166,0,0
0.035815913,1,0
0.00080038887,0,0
107.72644,1,1
0.0052921553,1,0
0.019590769,0,0
0.5906397,1,1
0.29130974,1,1
0.14576063,1,1
0.00084502855,0,0
0.3751873,1,1
0.00097593415,0,0
0.17620432,1,1
0.3471116,1,1
0.28764302,1,1
0.070893176,1,1
0.0006385597,0,0
0.0016830548,0,0
0.42745423,1,1
0.07210112,1,1
0.00064153346,0,0
0.0007411222,0,0
0.18847413,1,1
0.3035071,1,1
0.019643595,0,0
0.2550337,1,1
0.0036167025,0,0
0.031668276,1,0
0.00640691,0,0
0.046969183,1,1
0.00092542253,0,0
0.0019422632,0,0
0.0064438907,1,0
0.0045436993,1,0
0.50005096,1,1
0.012538639,0,0
0.00077142625,0,0
0.0009073536,0,0
0.25918058,1,1
0.42807794,1,1
0.003387756,0,0
0.16846535,1,1
0.01150581,0,0
0.0017888385,0,0
0.004464438,1,0
0.0019301291,0,0
0.02231591,1,0
0.7009022,1,1
0.053566586,1,1
0.009891693,0,0
0.0053323377,1,0
0.28699285,1,1
0.03350401,0,0
0.032344703,1,0
0.011598247,1,0
0.14492911,1,1
0.023031615,0,0
0.1126215,1,1
0.34412584,1,1
0.07178121,0,1
0.13527322,1,1
0.09109546,1,1
0.0008827763,0,0
0.04504128,0,1
0.0040285243,0,0
0.0012585863,0,0
0.6747461,1,1
0.00094479293,0,0
0.029305577,0,0
0.026646296,1,0
0.1517205,1,1
0.004169993,1,0
0.14016533,1,1
0.00078078225,0,0
0.0005534553,0,0
0.028775204,1,0
0.0014707508,0,0
0.0009909666,0,0
0.18778268,1,1
0.0012439067,0,0
0.0009394797,0,0
0.004378242,0,0
0.29153788,1,1
0.0010241474,0,0
0.60599124,1,1
0.26006842,1,1
0.2629642,1,1
0.6883291,1,1
0.30179715,1,1
0.37596104,1,1
0.0071302294,1,0
0.35052195,1,1
0.0023328695,0,0
0.034771863,1,0
0.33336568,1,1
0.0024253458,0,0
0.09260951,1,1
0.01529271,1,0
0.000562064,0,0
0.0008421104,0,0
0.046675034,1,1
0.052242804,1,1
0.07573049,1,1
0.0006319714,0,0
0.29453713,1,1
0.23040847,1,1
0.00087893486,0,0
0.027421167,1,0
0.4556806,1,1
0.068881534,1,1
0.0012576773,0,0
0.12152873,1,1
0.13492551,1,1
0.19071648,1,1
0.65312207,1,1
0.15116876,1,1
0.005509031,0,0
0.00094121275,0,0
0.0034720537,0,0
0.40749615,1,1
0.00735001,1,0
0.108612284,1,1
0.40787315,1,1
0.0014393346,0,0
8.261866,1,1
0.027544122,1,0
0.0012331477,0,0
0.046282392,0,1
0.31787467,1,1
0.0014353578,0,0
0.015945148,1,0
0.016977008,1,0
0.08847552,1,1
0.13657728,0,1
0.048373442,1,1
0.013110635,1,0
0.25525838,1,1
0.1298127,1,1
0.0028085492,1,0
0.0142033,1,0
0.3388218,1,1
0.026382882,1,0
0.27178842,1,1
3.0969198,1,1
0.17147574,1,1
0.1857296,1,1
0.08142443,1,1
0.0040793954,1,0
0.002261848,0,0
0.09809709,1,1
0.0018714473,0,0
0.21439178,1,1
0.17692411,1,1
0.0006921414,0,0
0.00663679,1,0
0.34757203,1,1
0.28757802,1,1
0.00066863245,0,0
0.007008101,0,0
0.0012407203,0,0
0.0016630698,0,0
0.7018732,1,1
0.018269282,1,0
0.036808766,1,0
0.0010501393,0,0
0.0045278994,1,0
0.0025648144,0,0
0.3640645,1,1
0.11089746,1,1
0.119987965,1,1
0.0050604185,1,0
0.0011196041,0,0
0.001492292,0,0
0.95733964,1,1
0.0054051154,1,0
0.0008202564,0,0
0.068282425,1,1
0.25725952,1,1
0.010687325,0,0
0.02898997,0,0
0.0051836306,1,0
0.20623267,1,1
0.2506221,1,1
0.018528122,1,0
0.21537146,1,1
0.0007621837,0,0
0.0009157326,0,0
0.0006137649,0,0
0.005469384,1,0
0.14444175,1,1
0.4592026,1,1
0.08139928,1,1
0.037705425,0,0
0.001724204,0,0
0.22844465,1,1
0.00064336305,0,0
0.38284928,1,1
0.22552803,1,1
0.00056892814,0,0
0.103944525,1,1
0.0034966334,0,0
0.36577797,1,1
0.51220363,1,1
0.0025852404,0,0
0.0005542124,0,0
0.003321749,0,0
0.08717257,1,1
0.029346485,1,0
0.0010252516,0,0
0.0010081854,0,0
0.0010935725,0,0
0.010472467,1,0
0.22181717,0,1
0.33567145,1,1
0.27353337,1,1
0.00061590027,0,0
0.0034385915,0,0
0.026267488,0,0
0.00063950673,0,0
0.109969996,1,1
0.27471706,1,1
0.0011950177,0,0
0.0007271164,0,0
0.0070436224,1,0
0.23395014,1,1
0.23624268,1,1
0.008735325,0,0
0.0006857816,0,0
0.3192455,1,1
0.42305833,1,1
0.0016021222,0,0
0.0009580789,0,0
0.038614713,0,0
0.00082460576,0,0
0.003131893,0,0
0.0055544428,0,0
0.5104461,1,1
0.006679742,0,0
0.044144325,1,0
0.0060731256,0,0
0.030341234,1,0
0.000692129,0,0
0.0026716855,0,0
0.2681088,1,1
0.0007992275,0,0
0.001372309,0,0
0.0006733154,0,0
0.2656311,1,1
0.00090563233,0,0
0.32026792,1,1
0.48175582,1,1
0.3013226,1,1
0.005315858,1,0
0.0020116663,0,0
0.34377044,1,1
0.0006377108,0,0
0.027102584,1,0
0.49337333,1,1
0.0011521153,0,0
0.02023998,1,0
0.29700357,1,1
0.018882502,1,0
0.22270875,1,1
0.0005775767,0,0
0.027274873,1,0
0.007300204,0,0
0.0007672057,0,0
0.49818438,1,1
0.0018986939,0,0
0.0046272874,0,0
0.5328845,1,1
0.0012533362,0,0
0.00059875794,0,0
0.0017712496,0,0
0.25537962,1,1
0.0009508476,0,0
0.007572604,0,0
0.18124136,1,1
0.00066710316,0,0
0.039050248,0,0
0.04248021,1,0
0.049072534,1,1
0.0011635285,0,0
0.02193868,0,0
0.00058051257,0,0
0.27372193,1,1
0.53039134,1,1
0.0028515912,0,0
0.0054037147,0,0
0.0026377924,0,0
0.06276106,1,1
0.25680253,1,1
0.17200723,1,1
0.23695977,1,1
0.16778886,1,1
0.114141,1,1
0.002904573,0,0
0.010882969,1,0
0.009678677,1,0
0.12451847,1,1
0.0012880722,0,0
0.21888924,1,1
0.0014010222,0,0
0.2733286,1,1
0.5424183,1,1
0.2807346,1,1
0.022620862,1,0
0.036703285,0,0
0.0007995109,0,0
0.0016597618,0,0
0.030699223,1,0
0.0015599695,0,0
0.027279329,1,0
0.0005801165,0,0
0.0008046526,0,0
0.0038164046,0,0
0.005120654,1,0
0.016933339,0,0
0.16451487,1,1
0.0007522652,0,0
0.06129849,1,1
0.11851015,1,1
0.11102283,1,1
0.30462122,1,1
0.34661907,1,1
0.1709216,1,1
0.0009028093,0,0
0.00095339416,0,0
0.0054130545,1,0
0.3820975,1,1
0.0020353193,0,0
0.00064123346,0,0
0.09467685,1,1
0.0009479358,0,0
0.0007257956,0,0
0.0005975716,0,0
0.010510815,0,0
0.0005505633,0,0
0.0024279915,0,0
0.002138815,0,0
0.0018446904,0,0
0.0064306734,1,0
0.40632692,1,1
0.006190765,1,0
0.026764557,1,0
0.8766928,0,1
0.000624908,0,0
0.014927586,1,0
0.37214026,1,1
0.07750089,1,1
0.011811406,0,0
0.00069305877,0,0
0.2348632,1,1
0.23973516,1,1
0.30618262,1,1
0.013072269,0,0
0.27918708,1,1
0.3411654,1,1
0.00074505963,0,0
0.000925829,0,0
0.0007609414,0,0
0.006644772,1,0
0.29680702,1,1
0.008583724,1,0
0.041034512,1,0
0.06643849,0,1
0.000794154,0,0
0.001288485,0,0
0.0017136096,0,0
0.00093692075,0,0
0.26549897,1,1
0.0006068247,0,0
0.0011873709,0,0
0.004109173,1,0
0.0012970697,0,0
0.0008846942,0,0
0.2246875,1,1
0.050236136,1,1
0.34209844,1,1
0.25274494,1,1
0.0008603954,0,0
0.004013898,0,0
0.38699597,1,1
0.17355324,1,1
0.074207865,1,1
0.0014454096,1,0
0.3584188,1,1
0.0011244662,0,0
0.0035533893,0,0
0.64486516,1,1
0.17904758,1,1
0.22796229,1,1
0.46420875,1,1
0.51035964,1,1
0.0016116729,0,0
0.0023613928,0,0
0.63199604,1,1
0.0010645797,0,0
0.252209,1,1
0.0049241884,1,0
0.138275,1,1
0.0018617027,1,0
0.21184137,1,1
0.00089200103,0,0
0.6765094,1,1
0.0007077248,0,0
0.0010055504,0,0
0.0018784801,0,0
0.006001374,1,0
0.0006859991,0,0
0.24087393,1,1
0.4064373,1,1
0.003839004,0,0
0.00542949,1,0
0.12961464,1,1
0.30164453,1,1
0.49830174,1,1
0.0010344072,0,0
0.64980525,1,1
0.6379982,1,1
0.088048235,1,1
0.0012307378,0,0
0.005400329,1,0
0.15911198,1,1
0.26943177,1,1
0.17530508,1,1
0.19439419,1,1
0.39360484,1,1
0.03613531,1,0
0.00053956575,0,0
0.0005803001,0,0
0.1562882,1,1
0.25237164,1,1
0.08139861,1,1
0.31595114,1,1
0.00611284,1,0
0.13739069,1,1
0.027147133,1,0
0.00080188306,0,0
0.08142813,1,1
0.0055429754,1,0
0.0053796005,1,0
0.373528,1,1
0.3079155,1,1
0.14084728,1,1
0.29402143,1,1
0.3282692,1,1
0.00085605856,0,0
0.0014803975,0,0
0.23340456,1,1
0.40047574,1,1
0.0007790018,0,0
0.0018430927,0,0
0.0014254599,0,0
0.02599053,0,0
0.0007206091,0,0
0.0014725525,0,0
0.043260008,0,0
0.13875966,1,1
0.35814458,1,1
0.0011362802,0,0
0.55663323,1,1
0.28724727,1,1
0.12059852,1,1
0.0054508494,0,0
0.0010640759,0,0
0.0031988726,0,0
0.0006783229,0,0
0.0012381694,0,0
0.0011055374,0,0
0.025971675,1,0
0.05270844,1,1
0.0012396721,0,0
0.32554215,1,1
0.0005607502,0,0
0.0007020889,0,0
0.0017675804,0,0
0.9665886,1,1
0.37477785,1,1
0.06786094,1,1
0.0024708817,0,0
0.0024656702,1,0
0.013722377,1,0
0.0014806511,0,0
0.0020447744,0,0
0.0008713055,0,0
0.00097187946,0,0
0.005973492,0,0
0.2132602,1,1
0.005903305,0,0
0.0010381402,0,0
0.61774373,1,1
0.1445987,1,1
0.16222933,1,1
0.26375836,1,1
0.23557332,1,1
0.6454962,1,1
0.041153427,0,0
0.42074728,1,1
0.000748541,0,0
0.23681171,1,1
0.0054628463,1,0
0.29894185,1,1
0.0033288922,0,0
0.16465083,1,1
0.012569509,0,0
0.7042571,1,1
0.013271855,0,0
0.11735418,1,1
0.0007147292,0,0
0.0005744073,0,0
0.35953715,1,1
0.083635464,1,1
0.007351256,0,0
0.1435853,1,1
0.04040384,1,0
0.0017604347,0,0
0.003114672,0,0
0.1746403,1,1
0.18982987,1,1
0.012548925,0,0
0.0007309207,0,0
0.028615499,1,0
0.0013515614,0,0
0.004577252,0,0
0.026682308,0,0
0.00095928076,0,0
0.021508038,1,0
0.004166936,0,0
0.2073193,1,1
0.25196475,1,1
0.16219386,1,1
0.0062555894,1,0
0.30760223,1,1
0.015684327,0,0
0.001152396,0,0
0.25951308,1,1
0.35973978,1,1
0.0006851492,0,0
0.0006236917,0,0
0.0069047497,1,0
0.016933305,0,0
0.6594942,1,1
0.0006713374,0,0
0.0016305813,0,0
0.4559005,1,1
0.37315828,1,1
0.050669454,1,1
0.0009665369,0,0
0.0010390647,0,0
0.0017168954,0,0
0.25981513,1,1
0.003530902,0,0
0.0094150305,0,0
0.0011529692,0,0
0.03235642,0,0
0.027038956,1,0
0.17464456,1,1
0.35055965,1,1
0.04569737,1,1
0.006234508,1,0
0.0010967592,0,0
0.50683624,1,1
0.26845098,1,1
0.64169025,1,1
0.00068585866,0,0
0.18011868,1,1
0.0007391382,0,0
0.3457099,1,1
0.0007971986,0,0
0.004234904,0,0
0.49110645,1,1
0.04606811,1,1
0.0023423072,0,0
0.0014692096,0,0
0.0054959203,1,0
0.2523282,1,1
0.17656188,1,1
0.0005809107,0,0
0.00052808353,0,0
0.0013875578,0,0
0.17010549,1,1
0.0069790953,0,0
0.16989069,1,1
0.10397921,1,1
0.0021145153,0,0
0.0014327087,0,0
0.0007684293,0,0
0.001232879,0,0
0.35122377,1,1
0.0034987398,0,0
0.0085896915,0,0
0.2766452,1,1
0.28670567,1,1
0.3988001,1,1
0.000562774,0,0
0.0005814636,0,0
0.23808615,1,1
0.0011185264,0,0
0.6435727,1,1
0.23888627,1,1
0.0021472364,0,0
0.19959152,1,1
0.5819807,1,1
0.2824009,1,1
0.008871247,0,0
0.68746006,1,1
0.2555699,1,1
0.5663431,1,1
0.18474302,1,1
0.25330368,1,1
0.00056198146,0,0
0.06588134,1,1
0.11395258,1,1
0.02914255,0,0
0.25897303,1,1
0.16871414,1,1
0.0015123643,0,0
0.112580635,1,1
0.47157487,1,1
0.0016764652,0,0
0.13308892,1,1
0.0009278154,0,0
0.3542907,1,1
0.10699482,1,1
0.0035111748,0,0
0.0036709197,1,0
0.015310591,0,0
0.012175771,0,0
0.3610906,1,1
0.2531465,1,1
0.0054582353,1,0
0.28354055,1,1
0.007859316,1,0
0.0008718212,0,0
0.038614646,0,0
0.02872406,0,0
